Fecha,Equipo_Local,Equipo_Visitante,Goles_Local,Goles_Visitante,h2h_draw_rate,h2h_goles_avg_Local,Peso_Local,avg_Goles_esperados_(xG)_total_Local,avg_h2h_win_rate_total_Local,avg_h2h_goles_avg_total_Local,avg__sentinel_total_Local,avg_Remates_a_puerta_2_Local,avg_Córneres_2_Local,avg_Tarjetas_amarillas_2_Local,avg_Faltas_2_Local,avg_Paradas_2_Local,avg_Pases_Pct_2_Local,avg_Pases_Exitosos_2_Local,avg_Goles_2_Local,avg_Ptos_2_Local,avg_xGA_2_Local,avg_Paradas_Share_2_Local,avg_h2h_win_rate_2_Local,avg_h2h_goles_avg_2_Local,avg__sentinel_2_Local,avg__sentinel_3_Local,avg__sentinel_5_Local,clean_sheet_rate_5_Local,trend_xG_5_Local,forma_vs_historia_Local,Peso_Visitante,Resultado_1X2,avg_Goles_esperados_(xG)_total_Visitante,avg_Pases_Pct_total_Visitante,avg_h2h_win_rate_total_Visitante,avg_h2h_goles_avg_total_Visitante,avg__sentinel_total_Visitante,avg_Remates_a_puerta_2_Visitante,avg_Córneres_2_Visitante,avg_Tarjetas_amarillas_2_Visitante,avg_Faltas_2_Visitante,avg_Paradas_2_Visitante,avg_Pases_Exitosos_2_Visitante,avg_Goles_2_Visitante,avg_Ptos_2_Visitante,avg_xGA_2_Visitante,avg_Paradas_Share_2_Visitante,avg_h2h_win_rate_2_Visitante,avg_h2h_goles_avg_2_Visitante,avg__sentinel_2_Visitante,avg__sentinel_3_Visitante,avg__sentinel_5_Visitante,clean_sheet_rate_5_Visitante,trend_xG_5_Visitante,forma_vs_historia_Visitante,diff_avg_Faltas_total,diff_avg__sentinel_total,diff_avg_Remates_a_puerta_2,diff_avg_Córneres_2,diff_avg_Tarjetas_amarillas_2,diff_avg_Faltas_2,diff_avg_Paradas_2,diff_avg_Pases_Pct_2,diff_avg_Pases_Exitosos_2,diff_avg_Goles_2,diff_avg_Ptos_2,diff_avg_xGA_2,diff_avg_Paradas_Share_2,diff_avg_h2h_win_rate_2,diff_avg_h2h_goles_avg_2,diff_avg__sentinel_2,diff_avg__sentinel_3,diff_avg__sentinel_5,diff_trend_xG_5,diff_clean_sheet_rate_5,diff_Puntos,Prob_Implicita_ELO,diff_Tier,diff_Valor_Mercado,diff_h2h_win_rate,diff_h2h_goles
2021-03-30,Gales,República Checa,1,0.0,0.3333333333333333,1.6008454106280192,1.0,0.42300000000000004,0.3333333333333333,1.6008454106280192,0.0,1.0,1.0,0.0,3.0,1.0,0.77,235.0,1.0,0.0,2.093,1.0,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,2.1525,0.81,0.3333333333333333,1.6008454106280192,0.0,6.5,6.5,1.2,13.0,2.0,459.5,3.5,2.0,0.952,0.38095238095238093,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,-10.0,0.0,-5.5,-5.5,-1.2,-10.0,-1.0,-0.040000000000000036,-224.5,-2.5,-2.0,1.141,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,106.0,0.6479830132503057,-1,-0.5499999999999998,0.0,0.0
2021-03-30,Arabia Saudí,Palestina,5,0.0,0.3333333333333333,1.6008454106280192,0.7,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.7000000000000002,1,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,147.0,0.6997694032620582,0,1.217,0.0,0.0
2021-03-31,Escocia,Islas Feroe,4,0.0,0.3333333333333333,1.6008454106280192,1.0,1.0350000000000001,0.3333333333333333,1.6008454106280192,0.0,3.5,5.0,2.5,14.5,2.5,0.825,379.0,1.5,1.0,1.325,0.55,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,0.7150000000000001,1,0.5900000000000001,0.72,0.3333333333333333,1.6008454106280192,0.0,4.0,4.0,1.0,7.0,5.0,184.0,1.0,0.0,2.794,0.625,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,7.5,0.0,-0.5,1.0,1.5,7.5,-2.5,0.10499999999999998,195.0,0.5,1.0,-1.469,-0.07499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.8109791581199478,0,6.327999999999999,0.0,0.0
2021-03-31,Bosnia-Herzegovina,Francia,0,1.0,0.3333333333333333,1.6008454106280192,1.0,1.584,0.3333333333333333,1.6008454106280192,0.0,8.0,7.0,0.0,11.0,5.0,0.86,497.0,2.0,1.0,1.5039999999999998,0.4545454545454546,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,2.1999999999999997,0.895,0.3333333333333333,1.6008454106280192,0.0,5.5,10.5,1.0,17.0,0.0,686.5,1.5,2.0,0.323,0.0,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,-6.0,0.0,2.5,-3.5,-1.0,-6.0,5.0,-0.03500000000000003,-189.5,0.5,-1.0,1.1809999999999998,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-345.0,0.12068284654599212,3,-52.949999999999996,0.0,0.0
2021-03-31,Austria,Dinamarca,0,4.0,0.3333333333333333,1.6008454106280192,1.0,2.1574999999999998,0.3333333333333333,1.6008454106280192,0.0,6.5,5.5,2.0,13.0,2.5,0.865,526.0,2.5,2.0,0.871,0.3875,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,-83.0,0.38277496909505365,1,-6.4399999999999995,0.0,0.0
2021-03-31,España,Kosovo,3,1.0,0.3333333333333333,1.6008454106280192,1.0,1.311,0.3333333333333333,1.6008454106280192,0.0,2.5,4.5,1.5,11.5,0.5,0.915,827.0,1.5,2.0,0.5735,0.25,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.725,1,0.851,0.81,0.3333333333333333,1.6008454106280192,0.0,0.0,2.0,6.0,9.0,7.0,353.0,0.0,0.0,3.526,1.0,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,2.5,0.0,2.5,2.5,-4.5,2.5,-6.5,0.10499999999999998,474.0,1.5,2.0,-2.9524999999999997,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,490.0,0.9437824521525733,-2,41.57,0.0,0.0
2021-03-31,Inglaterra,Polonia,2,1.0,0.3333333333333333,1.6008454106280192,1.0,2.7385,0.3333333333333333,1.6008454106280192,0.0,9.5,6.0,1.5,10.0,0.0,0.9199999999999999,790.5,3.5,3.0,0.276,0.0,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.7949999999999998,1,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,111.0,0.654519994382466,-1,43.519999999999996,0.0,0.0
2021-03-31,Alemania,Macedonia del Norte,1,2.0,0.3333333333333333,1.6008454106280192,1.0,2.1054999999999997,0.3333333333333333,1.6008454106280192,0.0,7.0,4.5,1.0,9.5,2.0,0.9099999999999999,806.0,2.0,3.0,0.413,0.35,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.725,2,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,248.0,0.8065275228171078,-2,35.04,0.0,0.0
2021-05-28,Japón,Birmania,10,0.0,0.3333333333333333,1.6008454106280192,0.7,4.483,0.3333333333333333,1.6008454106280192,0.0,25.0,12.0,2.2,10.0,0.0,0.0,0.0,14.0,3.0,0.6679999999999999,0.0,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,0.7050000000000002,1,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,421.0,0.9185996494207047,-1,10.295,0.0,0.0
2021-06-03,India,Catar,0,1.0,0.3333333333333333,1.6008454106280192,0.7000000000000003,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.7,2,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,-204.0,0.23607530085516135,0,-0.5840000000000001,0.0,0.0
2021-06-03,Irán,Hong Kong,3,1.0,0.3333333333333333,1.6008454106280192,0.7,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.7000000000000002,1,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,424.0,0.9198816569709808,0,1.073,0.0,0.0
2021-06-03,Australia,Kuwait,3,0.0,0.3333333333333333,1.6008454106280192,0.7,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.7000000000000002,1,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,400.0,0.9090909090909091,0,2.804,0.0,0.0
2021-06-04,Argentina,Chile,1,1.0,0.3333333333333333,1.6008454106280192,0.95,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.6100000000000001,X,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,75.0,0.6062878237854281,-1,28.39,0.0,0.0
2021-06-04,Perú,Colombia,0,3.0,0.3333333333333333,1.6008454106280192,0.7350000000000001,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.95,2,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,-89.0,0.3746486066924632,1,-10.350000000000001,0.0,0.0
2021-06-04,Uruguay,Paraguay,0,0.0,0.3333333333333333,1.6008454106280192,0.95,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.95,X,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,163.0,0.718756829898782,-2,7.91,0.0,0.0
2021-06-05,Corea del Sur,Turkmenistán,5,0.0,0.3333333333333333,1.6008454106280192,0.7,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.7050000000000002,1,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,358.0,0.8870357268841216,0,5.215999999999999,0.0,0.0
2021-06-05,Islas Vírgenes Británicas,Curazao,0,8.0,0.3333333333333333,1.6008454106280192,0.725,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.75,2,2.2685,0.8185,0.3333333333333333,1.6008454106280192,0.0,7.300000000000001,4.9,1.95,14.85,1.6,387.29999999999995,3.5,3.0,0.8534999999999999,0.34335756774619963,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,-464.0,0.06470650095392179,0,-0.991,0.0,0.0
2021-06-05,Islas Turcas y Caicos,Haití,0,10.0,0.3333333333333333,1.6008454106280192,0.725,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.75,2,1.1640000000000001,0.8160000000000001,0.3333333333333333,1.6008454106280192,0.0,6.0,4.6,1.7,13.5,2.2,369.9,2.0,3.0,0.85,0.3666666666666667,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,-423.0,0.08054361757308826,0,-2.147,0.0,0.0
2021-06-05,Brasil,Ecuador,2,0.0,0.3333333333333333,1.6008454106280192,0.95,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.95,1,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,334.0,0.8724346036357598,-3,21.520000000000003,0.0,0.0
2021-06-05,Arabia Saudí,Yemen,3,0.0,0.3333333333333333,1.6008454106280192,0.7,1.987,0.3333333333333333,1.6008454106280192,0.0,7.0,7.0,1.0,0.0,2.0,0.8779999999999999,522.3,5.0,3.0,0.78,0.5,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,0.7000000000000002,1,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,282.0,0.8352528323139615,0,1.464,0.0,0.0
2021-06-06,Aruba,Canadá,0,7.0,0.3333333333333333,1.6008454106280192,0.72,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.75,2,3.3389999999999995,0.825,0.3333333333333333,1.6008454106280192,0.0,9.4,5.15,1.7,15.5,0.9,374.9,8.0,3.0,0.591,0.10588235294117647,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,-465.0,0.06435899403178226,0,-7.633,0.0,0.0
2021-06-06,Anguila,Panamá,0,13.0,0.3333333333333333,1.6008454106280192,0.72,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.75,2,2.6125000000000003,0.8145,0.3333333333333333,1.6008454106280192,0.0,7.3,4.15,1.7000000000000002,13.4,0.6,379.3,1.5,3.0,0.8185,0.06315789473684211,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,-491.0,0.055912905511951876,0,-1.33,0.0,0.0
2021-06-07,Nepal,Jordania,0,3.0,0.3333333333333333,1.6008454106280192,0.7000000000000003,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.7,2,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,-275.0,0.17036717656865663,0,-0.722,0.0,0.0
2021-06-07,Uzbekistán,Singapur,5,0.0,0.3333333333333333,1.6008454106280192,0.7,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.7000000000000002,1,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,263.0,0.8196458144946892,0,3.1239999999999997,0.0,0.0
2021-06-07,Omán,Catar,0,1.0,0.3333333333333333,1.6008454106280192,0.7000000000000003,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.7,2,3.2039999999999997,0.0,0.3333333333333333,1.6008454106280192,0.0,10.0,8.0,1.0,5.0,0.0,0.0,1.0,3.0,0.472,0.0,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.5,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,-88.0,0.37599824138233284,0,-0.46900000000000003,0.0,0.0
2021-06-07,Australia,China Taipei,5,1.0,0.3333333333333333,1.6008454106280192,0.7,1.598,0.3333333333333333,1.6008454106280192,0.0,6.0,11.0,0.0,14.0,1.0,0.0,0.0,3.0,3.0,0.44399999999999995,0.25,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.5,0.0,1.0,0.7000000000000002,1,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,379.0,0.8985940288909822,0,2.897,0.0,0.0
2021-06-07,Irak,Camboya,4,1.0,0.3333333333333333,1.6008454106280192,0.7,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.7000000000000002,1,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,384.0,0.9011868291216677,0,0.716,0.0,0.0
2021-06-07,Japón,Tayikistán,4,1.0,0.3333333333333333,1.6008454106280192,0.7,4.0040000000000004,0.3333333333333333,1.6008454106280192,0.0,19.0,10.0,1.6,11.35,0.5,0.44699999999999995,295.8,12.0,3.0,0.43999999999999995,0.125,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.7000000000000002,1,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,358.0,0.8870357268841216,-1,10.096,0.0,0.0
2021-06-07,Irán,Bahréin,3,0.0,0.3333333333333333,1.6008454106280192,0.7,0.7369999999999999,0.3333333333333333,1.6008454106280192,0.0,2.0,4.8,0.9,10.9,0.4,0.7930000000000001,361.1,3.0,3.0,0.6130000000000001,0.23529411764705882,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,0.7000000000000002,1,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,258.0,0.8153518152833006,0,0.974,0.0,0.0
2021-06-08,Haití,Nicaragua,1,0.0,0.3333333333333333,1.6008454106280192,0.75,1.4850000000000003,0.3333333333333333,1.6008454106280192,0.0,5.8,4.35,1.9500000000000002,12.85,1.1,0.8125,358.29999999999995,6.0,3.0,0.8654999999999999,0.18333333333333335,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,0.72,1,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,230.0,0.7898441797581306,0,1.978,0.0,0.0
2021-06-08,Ecuador,Perú,1,2.0,0.3333333333333333,1.6008454106280192,0.95,0.398,0.3333333333333333,1.6008454106280192,0.0,0.0,3.0,4.0,16.0,5.0,0.0,0.0,0.0,0.0,1.779,1.0,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,0.735,2,1.091,0.0,0.3333333333333333,1.6008454106280192,0.0,2.0,5.0,5.0,13.0,1.0,0.0,0.0,0.0,1.6779999999999997,0.3333333333333333,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,-2.0,-2.0,-1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.1010000000000002,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103.0,0.35596614617770733,1,12.9,0.0,0.0
2021-06-09,Sri Lanka,Corea del Sur,0,5.0,0.3333333333333333,1.6008454106280192,0.7000000000000003,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.7,2,2.8459999999999996,0.0,0.3333333333333333,1.6008454106280192,0.0,16.0,10.0,1.0,15.0,0.0,0.0,5.0,3.0,0.275,0.0,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.5,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,-612.0,0.028666095802417874,0,-5.31,0.0,0.0
2021-06-09,Panamá,República Dominicana,3,0.0,0.3333333333333333,1.6008454106280192,0.75,3.1003333333333334,0.3333333333333333,1.6008454106280192,0.0,8.55,3.85,1.75,13.15,0.0,0.8005,349.9,7.5,3.0,0.7619999999999999,0.0,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,0.8971615955273626,0.7250000000000001,1,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,294.0,0.8445395282300351,0,0.8170000000000001,0.0,0.0
2021-06-09,Colombia,Argentina,2,2.0,0.3333333333333333,1.6008454106280192,0.95,1.6779999999999997,0.3333333333333333,1.6008454106280192,0.0,4.0,5.0,3.0,18.0,2.0,0.0,0.0,3.0,3.0,1.091,0.6666666666666667,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,0.95,X,1.8489999999999998,0.0,0.3333333333333333,1.6008454106280192,0.0,7.0,3.0,2.0,17.0,0.0,0.0,1.0,1.0,0.526,0.0,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-3.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,0.565,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.0,0.44126863067523897,0,-19.43,0.0,0.0
2021-06-09,Curazao,Guatemala,0,0.0,0.3333333333333333,1.6008454106280192,0.75,2.7319999999999998,0.3333333333333333,1.6008454106280192,0.0,7.8,3.9,1.6,15.25,1.8,0.8155000000000001,357.2,5.0,3.0,0.7874999999999999,0.3863275039745628,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,0.9013543191800879,0.7300000000000001,X,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,194.0,0.7533860777856145,0,0.653,0.0,0.0
2021-06-09,Venezuela,Uruguay,0,0.0,0.3333333333333333,1.6008454106280192,0.6600000000000001,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.95,X,0.8440000000000001,0.0,0.3333333333333333,1.6008454106280192,0.0,2.0,1.0,3.0,11.0,4.0,0.0,0.0,1.0,1.2659999999999998,0.6666666666666666,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,-138.0,0.31122643133128686,1,-10.89,0.0,0.0
2021-06-09,Canadá,Surinam,4,0.0,0.3333333333333333,1.6008454106280192,0.75,3.4659999999999997,0.3333333333333333,1.6008454106280192,0.0,9.25,5.699999999999999,1.7,14.8,0.0,0.812,363.15,9.0,3.0,0.6519999999999999,0.0,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,0.8736295441431043,0.72,1,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,259.0,0.8162168965756028,0,6.26,0.0,0.0
2021-06-09,Paraguay,Brasil,0,2.0,0.3333333333333333,1.6008454106280192,0.95,1.2659999999999998,0.3333333333333333,1.6008454106280192,0.0,4.0,3.0,1.0,10.0,2.0,0.0,0.0,0.0,1.0,0.8440000000000001,0.33333333333333337,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,0.95,2,1.779,0.0,0.3333333333333333,1.6008454106280192,0.0,7.0,4.0,2.0,12.0,0.0,0.0,2.0,3.0,0.398,0.0,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.5,0.0,1.0,-2.0,0.0,-3.0,-1.0,-1.0,-2.0,2.0,0.0,0.0,-2.0,-2.0,0.44600000000000006,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-267.0,0.17697537107826786,3,-29.790000000000003,0.0,0.0
2021-06-11,Kuwait,Jordania,0,0.0,0.3333333333333333,1.6008454106280192,0.7000000000000003,0.44399999999999995,0.3333333333333333,1.6008454106280192,0.0,1.0,5.0,1.0,9.0,3.0,0.0,0.0,0.0,0.0,1.598,0.75,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,0.7,X,1.3219999999999998,0.8110000000000002,0.3333333333333333,1.6008454106280192,0.0,3.4,4.6,1.5,14.1,1.7,356.6,3.0,3.0,0.792,0.45945945945945954,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,-5.1,0.0,-2.4,0.40000000000000036,-0.5,-5.1,1.3,-0.8110000000000002,-356.6,-3.0,-3.0,0.806,0.29054054054054046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-186.0,0.25526959313496533,0,-0.605,0.0,0.0
2021-06-11,Camboya,Irán,0,10.0,0.3333333333333333,1.6008454106280192,0.7000000000000003,0.775,0.3333333333333333,1.6008454106280192,0.0,2.0,3.7,2.8,12.6,1.4,0.7699999999999999,297.9,1.0,0.0,0.933,0.5599999999999999,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,0.7,2,1.3325,0.8145,0.3333333333333333,1.6008454106280192,0.0,5.5,4.9,0.95,7.95,0.2,393.95000000000005,3.0,3.0,0.49450000000000005,0.11764705882352941,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,4.6499999999999995,0.0,-3.5,-1.2000000000000002,1.8499999999999999,4.6499999999999995,1.2,-0.044500000000000095,-96.05000000000007,-2.0,-3.0,0.4385,0.4423529411764705,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-532.0,0.04468350937179727,0,-1.131,0.0,0.0
2021-06-11,Yemen,Uzbekistán,0,1.0,0.3333333333333333,1.6008454106280192,0.7000000000000003,0.716,0.3333333333333333,1.6008454106280192,0.0,2.0,1.0,3.0,15.0,3.0,0.0,0.0,0.0,0.0,1.9989999999999999,0.6,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,0.7,2,3.403,0.8139999999999998,0.3333333333333333,1.6008454106280192,0.0,10.0,6.0,3.0,17.0,0.0,378.7,5.0,3.0,0.36099999999999993,0.0,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.5,0.0,1.0,-2.0,0.0,-8.0,-5.0,0.0,-2.0,3.0,-0.8139999999999998,-378.7,-5.0,-3.0,1.638,0.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-212.0,0.22787132653141615,0,-3.1839999999999997,0.0,0.0
2021-06-11,Hong Kong,Irak,0,1.0,0.3333333333333333,1.6008454106280192,0.7000000000000003,0.6130000000000001,0.3333333333333333,1.6008454106280192,0.0,1.3,4.0,2.2,14.6,1.3,0.787,323.3,1.0,0.0,0.7369999999999999,0.7647058823529411,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,0.7,2,0.933,0.805,0.3333333333333333,1.6008454106280192,0.0,2.4,4.9,0.6,10.9,1.1,340.0,4.0,3.0,0.775,0.44000000000000006,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,3.6999999999999993,0.0,-1.0999999999999999,-0.9000000000000004,1.6,3.6999999999999993,0.19999999999999996,-0.018000000000000016,-16.69999999999999,-3.0,-3.0,-0.038000000000000145,0.32470588235294107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-276.0,0.1695550886467628,0,-0.6579999999999999,0.0,0.0
2021-06-11,Singapur,Arabia Saudí,0,3.0,0.3333333333333333,1.6008454106280192,0.7000000000000003,0.36099999999999993,0.3333333333333333,1.6008454106280192,0.0,0.0,2.0,3.0,10.0,5.0,0.8160000000000001,335.8,0.0,0.0,3.403,1.0,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,0.7,2,1.9929999999999999,0.43899999999999995,0.3333333333333333,1.6008454106280192,0.0,6.5,7.0,1.0,3.0,2.0,261.15,4.0,3.0,0.748,0.45,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,-6.5,-5.0,2.0,7.0,3.0,0.3770000000000001,74.65000000000003,-4.0,-3.0,2.6550000000000002,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-333.0,0.1282074219668559,0,-1.4040000000000001,0.0,0.0
2021-06-11,Nepal,Australia,0,3.0,0.3333333333333333,1.6008454106280192,0.7000000000000003,0.792,0.3333333333333333,1.6008454106280192,0.0,2.1,3.7,1.9,11.7,2.0,0.8160000000000001,383.2,0.0,0.0,1.3219999999999998,0.5405405405405405,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,0.7,2,2.104,0.3995,0.3333333333333333,1.6008454106280192,0.0,8.0,10.5,0.0,12.5,1.0,165.65,4.0,3.0,0.5589999999999999,0.20833333333333331,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,-0.8000000000000007,0.0,-5.9,-6.8,1.9,-0.8000000000000007,1.0,0.41650000000000004,217.54999999999998,-4.0,-3.0,0.7629999999999999,0.33220720720720714,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-489.0,0.05652375065406684,0,-2.921,0.0,0.0
